state,admin1_pcode,district,township,admin3_pcode,population_2021_proj,fs_pin,fs_targeted,battles,explosions_remote_violence,protests_and_riots,strategic_developments,violence_against_civilians,conflict_score,fatalities,admin2_pcode,total_population_2015,area_sown_acres,population_density,vulnerability_band,old_conflict_score,old_conflict_env,approximate_vulnerable_population,flood_prob,flood_count,band_text,avg_safe_sanitation_improved_drinking_water,average_good_roof_and_wall,highest_education_at_least_middle_school_percent_14,electricity_for_lighting_percent_15,id_card_with_id_total_percent_16,female_literacy_percent_literate,child_dependency_ratio_31,unpaid_family_worker_percent,conflict_env,vul_score,mdp_score_old,d_water_2015,d_house_2015,d_electricity_2015,d_literacy_2015,d_child_2015,d_unpaid_2015,d_water_2019,d_house_2019,d_electricity_2019,d_literacy_2019,d_child_2019,d_unpaid_2019,water_2019,house_2019,edu_2019,electricity_2019,id_card_2019,female_literacy_2019,child_dependency_2019,unpaid_2019,mdp_adjust,cluster
Yangon,MMR013,Yangon (East),Botahtaung,MMR013017,47707.829193478705,13358.75,13357.807828590627,1,6,1,8,5,0.0230727453676825,8,MMR013D002,40995,NA,15756.250061399674,8,0,0,4686.211451342047,0.13333333333333333,2,"8. Affluent, urban core",0.0040490651423126245,0.05501964987495522,0.14250643436943178,0.007502679528403,0.1025843307943417,0.02369300549057063,0.22974196468990493,0.02548966267682263,0.031971136150417585,0.05428670437648077,0.07382334907084281,0.04284938548347114,0.2996886597339574,0.10355777523070497,0.04067877991498806,0.2964367490403707,0.02105452088057294,0.025520867603060715,0.16399927235289335,0.06299999999999994,0.049000000000000044,0.274,0.1848371652163795,0.002411601805887968,0.00468535980397788,0.14250643436943178,0.004564300548523583,0.1025843307943417,0.028539628559759434,0.21235322047220637,0.22377317528288668,0.09017725645462692,B
Yangon,MMR013,Yangon (East),Dagon Myothit (South),MMR013018,432502.10729209863,121100,121101.40995960019,9,31,11,17,28,0.14951567626231213,54,MMR013D002,371646,NA,9908.877831721176,8,0,0,81275.47539954567,0.13333333333333333,2,"8. Affluent, urban core",0.08088693754546405,0.4254260625584536,0.3617257182279604,0.15816273511378987,0.2427682647671905,0.06140288788221959,0.3540526053830545,0.01908640996457664,0.21067601588214002,0.16335463159610553,0.2129389526803387,0.04284938548347114,0.2996886597339574,0.10355777523070497,0.04067877991498806,0.2964367490403707,0.02105452088057294,0.025520867603060715,0.16399927235289335,0.06299999999999994,0.049000000000000044,0.274,0.1848371652163795,0.04817583264318039,0.036228405262594916,0.3617257182279604,0.09621925818675123,0.2427682647671905,0.07396341563135708,0.3272550187822544,0.16755916375495328,0.1692368846570303,B
Yangon,MMR013,Yangon (East),Dagon Myothit (North),MMR013019,237343.97727409672,66456.25,66455.6863647331,5,25,9,25,14,0.11921361114449358,38,MMR013D002,203948,NA,8435.84069391932,8,0,0,32053.45639411231,0.13333333333333333,2,"8. Affluent, urban core",0.024470775571375225,0.30871815286624205,0.20100159161428277,0.06409235668789803,0.1614011527055006,0.024122959764110385,0.29111030831862833,0.02069833808964243,0.16784936781104112,0.11212773049356117,0.13695195445220998,0.04284938548347114,0.2996886597339574,0.10355777523070497,0.04067877991498806,0.2964367490403707,0.02105452088057294,0.025520867603060715,0.16399927235289335,0.06299999999999994,0.049000000000000044,0.274,0.1848371652163795,0.014574664641157623,0.026289800598244286,0.20100159161428277,0.03899097351543292,0.1614011527055006,0.029057533950419535,0.26907670772101655,0.18171024450667098,0.11526283365659065,B
Yangon,MMR013,Yangon (East),Dagon Myothit (East),MMR013020,192749.1726712401,53970,53970.23165304706,0,9,0,13,3,0.01713237151365598,9,MMR013D002,165628,38769,1207.5130147162602,7,0,0,42666.67159395833,0.26666666666666666,4,7. Up-and-coming peri-urban and urban areas,0.09201486155751482,0.4509332704272697,0.35650832549285605,0.2957567894317813,0.27983791573330286,0.05207755328524322,0.35143753447324877,0.02440538188251744,0.023575460823736544,0.1365177075367615,0.23787145403546675,0.04284938548347114,0.2996886597339574,0.10355777523070497,0.04067877991498806,0.2964367490403707,0.02105452088057294,0.025520867603060715,0.16399927235289335,0.06299999999999994,0.049000000000000044,0.274,0.1848371652163795,0.05480356539136686,0.038400546429103136,0.35650832549285605,0.1799254347893484,0.27983791573330286,0.06273049772657294,0.3248378777509675,0.21425429857917316,0.18891230773658635,D
Yangon,MMR013,Yangon (East),Dagon Myothit (Seikkan),MMR013021,194867.1931403737,54562.5,54563.18592132887,0,13,4,13,12,0.05833120067382699,17,MMR013D002,167448,NA,2171.3253824889853,7,0,0,45909.58713862599,0.2,3,7. Up-and-coming peri-urban and urban areas,0.10981400870597546,0.4520775623268698,0.40453250717779365,0.4306555863342567,0.27720790953131635,0.06853546532756283,0.37087626671208374,0.0211559087538961,0.08180277142199825,0.16024649595599602,0.2668569018587193,0.04284938548347114,0.2996886597339574,0.10355777523070497,0.04067877991498806,0.2964367490403707,0.02105452088057294,0.025520867603060715,0.16399927235289335,0.06299999999999994,0.049000000000000044,0.274,0.1848371652163795,0.06540464339278845,0.03849799196506327,0.40453250717779365,0.26199193521312436,0.27720790953131635,0.08255502765984488,0.34280532831397253,0.18572724707569466,0.20734032379119977,D
Yangon,MMR013,Yangon (East),Mingalartaungnyunt,MMR013022,154189.56265790385,43172.5,43172.9224559262,0,10,12,4,11,0.10405102356292378,9,MMR013D002,132494,NA,26807.04815179339,8,0,0,19384.542329076052,0.2,3,"8. Affluent, urban core",0.012693880700671234,0.10153175399336378,0.1946303677521245,0.012732463924685633,0.13803731298184418,0.03266414049406119,0.27466765368125595,0.03036320156089475,0.14641971277999638,0.09320918171159767,0.09966509688611266,0.04284938548347114,0.2996886597339574,0.10355777523070497,0.04067877991498806,0.2964367490403707,0.02105452088057294,0.025520867603060715,0.16399927235289335,0.06299999999999994,0.049000000000000044,0.274,0.1848371652163795,0.007560408278336758,0.008646234573812151,0.1946303677521245,0.007745871572348702,0.13803731298184418,0.03934589207330874,0.25387856718943735,0.26655786352221245,0.11455031474292811,B
Yangon,MMR013,Yangon (North),Insein,MMR013001,355272.33125192724,99476.25,99475.74725010256,1,37,21,37,29,0.2304249938412758,30,MMR013D001,305283,NA,10217.535787258495,8,0,0,52446.60737450069,0.13333333333333333,2,"8. Affluent, urban core",0.03549192554640357,0.33906219599195797,0.2621408090667964,0.10161164796679423,0.1814417750493048,0.031469328806344565,0.2927531148970994,0.01958994973358422,0.325027128789936,0.15417061449026123,0.15794509338228566,0.11436347906071985,0.46332641311561357,0.3260063599284512,0.05127773142017974,0.3631426670795193,0.027908405440040186,0.062379885280749,0.24349995642263833,0.14800000000000002,0.06499999999999995,0.3390000000000001,0.3307651799825929,0.0193591718454285,0.045649590203137115,0.2621408090667964,0.04612954146779855,0.1814417750493048,0.03989073455007431,0.2732901279495887,0.2321764051837425,0.13750976941448387,B
Yangon,MMR013,Yangon (North),Mingaladon,MMR013002,385882.3820209496,108047.5,108046.93303417561,5,25,0,25,17,0.05519276685419433,21,MMR013D001,331586,3253,2577.889692971146,8,0,0,59988.70671390322,0.2,3,"8. Affluent, urban core",0.05176990483085242,0.3512586157489104,0.29483191278818666,0.10593789119647679,0.20376282581530825,0.02929260423628821,0.32164058736043905,0.01871909044509759,0.07736714631970758,0.11229908368569338,0.1721516790526949,0.11436347906071985,0.46332641311561357,0.3260063599284512,0.05127773142017974,0.3631426670795193,0.027908405440040186,0.062379885280749,0.24349995642263833,0.14800000000000002,0.06499999999999995,0.3390000000000001,0.3307651799825929,0.028238041994413775,0.0472916534305679,0.29483191278818666,0.0480935644952436,0.20376282581530825,0.03713150372735538,0.3002570862633242,0.22185514444691343,0.14768271662016416,D
Yangon,MMR013,Yangon (North),Hmawbi,MMR013003,284660.787304043,79705,79704.9795548732,1,12,0,4,4,0.01665691242673401,5,MMR013D001,244607,51919,519.1861957541133,7,0,0,79042.86477112143,0.13333333333333333,2,7. Up-and-coming peri-urban and urban areas,0.09081974180523844,0.48120207547503946,0.4720289048624503,0.43466326657103893,0.2883771875724668,0.06519041602743436,0.4002350672051112,0.04216026327345211,0.02290348289389441,0.15794604378246985,0.28433461534902893,0.11436347906071985,0.46332641311561357,0.3260063599284512,0.05127773142017974,0.3631426670795193,0.027908405440040186,0.062379885280749,0.24349995642263833,0.14800000000000002,0.06499999999999995,0.3390000000000001,0.3307651799825929,0.049537886758674814,0.06478657252268731,0.4720289048624503,0.19732794006421334,0.2883771875724668,0.0826358133331082,0.3736264010883144,0.4996755224771741,0.25349952858488617,D
Yangon,MMR013,Yangon (North),Hlegu,MMR013004,315074.1647437887,88221.25,88221.23387235914,3,5,0,16,10,0.0252291390171049,8,MMR013D001,270741,133876,179.28045080657554,6,0,0,94355.63044017056,0.06666666666666667,1,6. Secondary cities/towns in agricultural areas,0.2553297830170794,0.5332454371542319,0.5242769363789059,0.4468055770987367,0.31100331239705326,0.08029055481312242,0.434962925026164,0.03042246637826488,0.03501881991611118,0.18914229029958488,0.32704212403294486,0.11436347906071985,0.46332641311561357,0.3260063599284512,0.05127773142017974,0.3631426670795193,0.027908405440040186,0.062379885280749,0.24349995642263833,0.14800000000000002,0.06499999999999995,0.3390000000000001,0.3307651799825929,0.1392703571470353,0.07179342306967408,0.5242769363789059,0.20284029251799265,0.31100331239705326,0.10177685163347774,0.40604546078189474,0.3605613580733001,0.26469599899991675,D
Yangon,MMR013,Yangon (North),Taikkyi,MMR013005,322669.94474490674,90347.5,90348.4154733367,1,4,2,5,4,0.0255317146255645,13,MMR013D001,277268,227029,157.1748419169966,6,0,0,115373.41250750652,0.2,3,6. Secondary cities/towns in agricultural areas,0.16302482126598905,0.6520022686905775,0.6234309068230673,0.6695323810803147,0.3495189356976647,0.08137499027313044,0.4361296289160341,0.05942325269232637,0.035446457407087927,0.2080327845061727,0.37930464817988807,0.11436347906071985,0.46332641311561357,0.3260063599284512,0.05127773142017974,0.3631426670795193,0.027908405440040186,0.062379885280749,0.24349995642263833,0.14800000000000002,0.06499999999999995,0.3390000000000001,0.3307651799825929,0.08892235294002954,0.08778223207740478,0.6234309068230673,0.30395355606447094,0.3495189356976647,0.10315148937481865,0.407134599168873,0.7042732310219774,0.3335209128960383,D
Yangon,MMR013,Yangon (North),Htantabin,MMR013006,169665.07705270514,47506.25,47505.77842627601,1,2,0,0,1,0.00377714140171846,4,MMR013D001,145792,146349,242.87047098109048,5,0,0,67015.78444183631,0.13333333333333333,2,5. Agricultural areas with high profits,0.43632165093098707,0.5834673058373038,0.6733996476774526,0.7993627780538424,0.33565162747645616,0.06181790574525037,0.45196842160296957,0.0666870472745183,0.0047001882082024484,0.2328253637534872,0.4260845480748475,0.11436347906071985,0.46332641311561357,0.3260063599284512,0.05127773142017974,0.3631426670795193,0.027908405440040186,0.062379885280749,0.24349995642263833,0.14800000000000002,0.06499999999999995,0.3390000000000001,0.3307651799825929,0.2379928868387354,0.07855503716796883,0.6733996476774526,0.3628938134149693,0.33565162747645616,0.07836079643453123,0.42192038780685576,0.7903623602449701,0.3723920696327424,D
Yangon,MMR013,Yangon (North),Shwepyithar,MMR013007,399777.52729647426,111937.5,111938.2923577508,2,31,5,18,14,0.08668716663892889,35,MMR013D001,343526,1616,6140.512958059941,8,0,0,78571.695169726,0.26666666666666666,4,"8. Affluent, urban core",0.05884107082344958,0.4580887834632328,0.3578468946010429,0.2658217553371739,0.2531053697198331,0.042915954049431604,0.35451962189433917,0.01865817571426099,0.12187895007126724,0.14645067380985566,0.2262247032003455,0.11436347906071985,0.46332641311561357,0.3260063599284512,0.05127773142017974,0.3631426670795193,0.027908405440040186,0.062379885280749,0.24349995642263833,0.14800000000000002,0.06499999999999995,0.3390000000000001,0.3307651799825929,0.03209502961880346,0.06167471776253752,0.3578468946010429,0.12067746101191423,0.2531053697198331,0.05440055431382175,0.33095023724068223,0.22113319449703014,0.17898543234570816,B
Yangon,MMR013,Yangon (North),Hlaingtharya,MMR013008,800503.5088140167,227976.27210950773,227976,8,67,7,42,34,0.17088122812584092,86,MMR013D001,687867,2298,8241.385927326728,8,0,0,137563.97373425125,0,NA,"8. Affluent, urban core",0.07230467147689124,0.43972201114914156,0.41700019702215096,0.23675451042626305,0.26099458728010827,0.044110410071466766,0.3289902800231523,0.01366987931843914,0.24087247169947315,0.17089289826775225,0.2266933183459517,0.11436347906071985,0.46332641311561357,0.3260063599284512,0.05127773142017974,0.3631426670795193,0.027908405440040186,0.062379885280749,0.24349995642263833,0.14800000000000002,0.06499999999999995,0.3390000000000001,0.3307651799825929,0.03943878893012692,0.059201910002180565,0.41700019702215096,0.10748154591455553,0.26099458728010827,0.05591465486550356,0.30711815228097894,0.16201284243265374,0.17614533484103229,B
Yangon,MMR013,Yangon (South),Thanlyin,MMR013023,311957.6489106349,87348.75,87347.8583052521,7,17,2,17,17,0.06049941939650462,22,MMR013D003,268063,104703,745.4886795129743,7,0,0,92860.3217654632,0.2,3,7. Up-and-coming peri-urban and urban areas,0.19194928324431382,0.5264379758754485,0.49275926921010205,0.5259671737259931,0.27983351846151794,0.034050053578760786,0.3743495710684884,0.04443522520955172,0.08486716785228245,0.1804725627163717,0.308722758796772,0.452068564418711,0.6513858422004413,0.6981855944449982,0.05871254330098081,0.41914230453831963,0.07109294726197486,0.27224783665869845,0.46799955649048464,0.475,0.08700000000000008,0.385,0.4806038328421035,0.11559701608238887,0.2200256603412217,0.49275926921010205,0.35783380451790203,0.27983351846151794,0.05045522634177396,0.343855972782608,0.3003918162264045,0.2700940354954899,D
Yangon,MMR013,Yangon (South),Kyauktan,MMR013024,194867.1931403737,54562.5,54563.18592132887,0,2,0,4,5,0.00967423872059325,6,MMR013D003,167448,241883,208.75261034426435,6,0,0,77470.7571315727,0.26666666666666666,4,6. Secondary cities/towns in agricultural areas,0.5727589535896772,0.6974145847559396,0.6937593462372839,0.7089170924674468,0.3007922328438526,0.06297742851316801,0.3716462806765086,0.05594032272989344,0.013034699751706553,0.2408860672621994,0.4330257802267213,0.452068564418711,0.6513858422004413,0.6981855944449982,0.05871254330098081,0.41914230453831963,0.07109294726197486,0.27224783665869845,0.46799955649048464,0.475,0.08700000000000008,0.385,0.4806038328421035,0.3449308319904835,0.2914856290284604,0.6937593462372839,0.48230101222543154,0.3007922328438526,0.09331968898976468,0.3413728857984426,0.37816878536966986,0.3657663015604236,D
Yangon,MMR013,Yangon (South),Thongwa,MMR013025,183727.80196974368,51443.75,51444.21544937408,0,2,0,7,2,0.00740524684087668,4,MMR013D003,157876,280691,218.78462530907024,5,0,0,78698.66907540866,0.26666666666666666,4,5. Agricultural areas with high profits,0.6394841220345748,0.6799710629381096,0.6846331561357468,0.8240077830718188,0.2807067474846927,0.08494781447344557,0.4147543640541133,0.11191194117104088,0.009827878159482401,0.2658960329800469,0.4650521239204428,0.452068564418711,0.6513858422004413,0.6981855944449982,0.05871254330098081,0.41914230453831963,0.07109294726197486,0.27224783665869845,0.46799955649048464,0.475,0.08700000000000008,0.385,0.4806038328421035,0.38511452134559043,0.2841950789873809,0.6846331561357468,0.5606012213274733,0.2807067474846927,0.12587531460362256,0.3809694903899518,0.7565491365747632,0.43233058335615265,D
Yangon,MMR013,Yangon (South),Kayan,MMR013026,183894.21786374706,51490,51489.61900097004,5,7,0,11,6,0.02342023880452441,26,MMR013D003,158019,213815,248.2889913187015,5,0,0,75709.98375548178,0.2,3,5. Agricultural areas with high profits,0.5214554611588746,0.6399119906394668,0.6826925284058304,0.8361143612962303,0.3403825774862509,0.04512626388404639,0.4336610880683741,0.07299603189950572,0.032462257104345374,0.2501566481889601,0.4465425378548224,0.452068564418711,0.6513858422004413,0.6981855944449982,0.05871254330098081,0.41914230453831963,0.07109294726197486,0.27224783665869845,0.46799955649048464,0.475,0.08700000000000008,0.385,0.4806038328421035,0.31403449031434505,0.26745232060163143,0.6826925284058304,0.5688377485522533,0.3403825774862509,0.06686790823872307,0.39833611901864213,0.4934691001610948,0.3915090990973464,D
Yangon,MMR013,Yangon (South),Twantay,MMR013027,263979.8302947172,73913.75,73913.64751916009,6,9,1,25,11,0.04468259167303184,29,MMR013D003,226836,107421,314.1724258500356,4,0,0,109253.6018894571,0.2,3,4. Very low access to services and infrastructure,0.4362815394752142,0.6965912173946747,0.6937065898695578,0.836324173481648,0.3018068780044314,0.06972490669566722,0.45727322356493433,0.08710469439862374,0.06251285926372198,0.2540924080850627,0.4473516528605939,0.452068564418711,0.6513858422004413,0.6981855944449982,0.05871254330098081,0.41914230453831963,0.07109294726197486,0.27224783665869845,0.46799955649048464,0.475,0.08700000000000008,0.385,0.4806038328421035,0.2627404660374511,0.2911415012191691,0.6937065898695578,0.5689804910964512,0.3018068780044314,0.10331807381305723,0.42002486784629617,0.5888467365441417,0.40382070055381947,D
Yangon,MMR013,Yangon (South),Kawhmu,MMR013028,138544.1411265676,38792.50000000001,38791.640487892946,6,1,0,25,13,0.03435628286043098,31,MMR013D003,119050,103036,193.571529619818,5,0,0,58873.98489510882,0.2,3,5. Agricultural areas with high profits,0.4446327873254565,0.7604054779806659,0.7350561693865285,0.8032357679914071,0.2705495344064843,0.06652231998894365,0.4499935724386168,0.17170758871025957,0.047918435033186844,0.2681089267980881,0.46276290227854533,0.452068564418711,0.6513858422004413,0.6981855944449982,0.05871254330098081,0.41914230453831963,0.07109294726197486,0.27224783665869845,0.46799955649048464,0.475,0.08700000000000008,0.385,0.4806038328421035,0.2677698118924379,0.3178127815371785,0.7350561693865285,0.5464692953156814,0.2705495344064843,0.09857249428575547,0.4133381992535867,1.1607807587176104,0.4762936305994079,A1
